index,pred,opt_pred
0,0.03162766059922578,89.23430476762753
1,0.011621065629454197,89.23430476762753
2,0.02622615147259444,89.23430476762752
3,0.04377346384918618,89.23430476762755
4,0.013057658914184533,89.23430476762755
5,0.01929649088375207,89.23430476762755
6,0.021995197861797378,89.23430476762753
7,0.03354300361579815,89.23430476762755
8,0.11647129342570231,89.23430476762755
9,0.03848930343832599,89.23430476762753
10,0.03168506379358549,89.23430476762753
11,0.032405833038234855,89.23430476762755
12,0.038118968685821264,89.23430476762753
13,0.04139089730403053,89.23430476762755
14,0.07951552332075396,89.23430476762755
15,0.10452020554838998,89.23430476762755
16,0.012130412263797574,89.23430476762755
17,0.10178315993732354,89.23430476762755
18,0.02547595592302787,89.23430476762755
19,0.03673041067693397,89.23430476762755
20,0.040889894032522245,89.23430476762755
21,0.005371452546268696,89.23430476762755
22,0.029592820990958724,89.23430476762755
23,0.007824009408992971,89.23430476762753
24,0.05241917226966328,89.23430476762755
25,0.04263214015449843,89.23430476762755
26,0.014287657532456421,89.23430476762753
27,0.047529312462157414,89.23430476762755
28,0.05295593793993769,89.23430476762753
29,0.04574142056105829,89.23430476762753
30,0.030200095075331057,89.23430476762755
31,0.021721370533780704,89.23430476762755
32,0.04281837452156545,89.23430476762753
33,0.06790749019980216,89.23430476762755
34,0.012357496989341299,89.23430476762752
35,0.03492145069746,89.23430476762753
36,0.031935426652290655,89.23430476762753
37,0.02435851758855745,89.23430476762755
38,0.04318193138912854,89.23430476762756
39,0.05393566839755887,89.23430476762752
40,0.032079925334500325,89.23430476762755
41,0.03046343498690851,89.23430476762753
42,0.03481717599191292,89.23430476762753
43,0.11079926272892063,89.23430476762755
44,0.07019418208997674,89.23430476762755
45,0.02972654530131763,89.23430476762753
46,0.037501970290652,89.23430476762753
47,0.019817275559235514,89.23430476762752
48,0.01538776890422655,89.23430476762753
49,0.06481223792248728,89.23430476762755
50,0.03421199435184269,89.23430476762755
51,0.03359025353307493,89.23430476762755
52,0.01166129154271911,89.23430476762755
53,0.04337774769992417,89.23430476762753
54,0.0488191445210063,89.23430476762753
55,0.03395744929080241,89.23430476762755
56,0.09838605302344691,89.23430476762755
57,0.0398626958605553,89.23430476762755
58,0.06018626295951979,89.23430476762756
59,0.11348686428682475,89.23430476762755
60,0.03224744332176527,89.23430476762755
61,0.05526138682422649,89.23430476762753
62,0.052392647925773,89.23430476762753
63,0.04919011569354653,89.23430476762755
64,0.03065276023152591,89.23430476762753
65,0.03914471569135819,89.23430476762755
66,0.03616217150670356,89.23430476762755
67,0.0,89.23430476762755
68,0.02967872955747103,89.23430476762755
69,0.041734925198792155,89.23430476762752
70,0.06905994380277661,89.23430476762756
71,0.038759068417623,89.23430476762755
72,0.010203667778673764,89.23430476762755
73,0.026855867899885255,89.23430476762756
74,0.04234909734852296,89.23430476762755
75,0.03988452523495803,89.23430476762755
76,0.04073823591022155,89.23430476762755
77,0.04676091704500543,89.23430476762756
78,0.01475292419452301,89.23430476762753
79,0.028763899385059966,89.23430476762755
80,0.04201652098846076,89.23430476762753
81,0.05329734925448068,89.23430476762755
82,0.03497834220089996,89.23430476762753
83,0.01692825235391493,89.23430476762755
84,0.03368023752713872,89.23430476762755
85,0.01853919377962654,89.23430476762755
86,0.037074751983556586,89.23430476762753
87,0.03708541186981526,89.23430476762753
88,0.02773158139127274,89.23430476762753
89,0.03501592993196401,89.23430476762755
90,0.029287195438646052,89.23430476762753
91,0.016752538953137663,89.23430476762755
92,0.0056506567927333,89.23430476762753
93,0.050732808328889434,89.23430476762755
94,0.030821182077488962,89.23430476762755
95,0.03140061327147031,89.23430476762755
96,0.03365483348929488,89.23430476762753
97,0.037349755086693914,89.23430476762753
98,0.01416980496914877,89.23430476762756
99,0.021845404402188462,89.23430476762755
100,0.023274495177545984,75.58301361000846
101,0.04976647550858715,75.58301361000845
102,0.06388256720912469,75.58301361000846
103,0.03801714458580219,75.58301361000846
104,0.03477241145677598,75.58301361000845
105,0.022456398932333366,75.58301361000845
106,0.01488475141826806,75.58301361000846
107,0.0,75.58301361000846
108,0.04673402203135962,75.58301361000845
109,0.03966600325724079,75.58301361000845
110,0.0432445439343602,75.58301361000845
111,0.035185653434496034,75.58301361000845
112,0.0,75.58301361000846
113,0.042533712407812285,75.58301361000845
114,0.041313728534535965,75.58301361000845
115,0.042368235206316884,75.58301361000846
116,0.034911125581479185,75.58301361000845
117,0.059050901021073465,75.58301361000845
118,0.03703773873262617,75.58301361000845
119,0.04132625102881976,75.58301361000848
120,0.018229755881655096,75.58301361000845
121,0.025706289449082098,75.58301361000845
122,0.05159372038530885,75.58301361000846
123,0.04118930335454479,75.58301361000846
124,0.05945550411170569,75.58301361000846
125,0.014617013976266191,75.58301361000846
126,0.013594197214922943,75.58301361000845
127,0.012650019404572443,75.58301361000846
128,0.037318987749528604,75.58301361000846
129,0.0641603395250141,75.58301361000846
130,0.026434161307670234,75.58301361000846
131,0.05083835655135366,75.58301361000846
132,0.043969521435497844,75.58301361000846
133,0.007767411466277241,75.58301361000845
134,0.04330018867522578,75.58301361000845
135,0.011659248425807456,75.58301361000846
136,0.05885523244409424,75.58301361000844
137,0.029625039221965077,75.58301361000846
138,0.028836154855220952,75.58301361000846
139,0.03613206734778662,75.58301361000845
140,0.04092347924003678,75.58301361000846
141,0.03341496941363592,75.58301361000845
142,0.033091015319475725,75.58301361000846
143,0.05030225800003382,75.58301361000845
144,0.031296911867113586,75.58301361000846
145,0.03740873285912452,75.58301361000844
146,0.045802727322010184,75.58301361000846
147,0.02663517653962122,75.58301361000845
148,0.015832428495300255,75.58301361000845
149,0.03350329759551701,75.58301361000848
150,0.04029089077180506,75.58301361000846
151,0.08174610804054841,75.58301361000844
152,0.03045525925170922,75.58301361000846
153,0.018444024393608704,75.58301361000844
154,0.04731218505265375,75.58301361000845
155,0.021628298871840757,75.58301361000845
156,0.0,75.58301361000845
157,0.030942909558561715,75.58301361000845
158,0.06650176124507765,75.58301361000845
159,0.17685903866184702,75.58301361000845
160,0.022898445916506416,75.58301361000846
161,0.06998294853747469,75.58301361000845
162,0.06961012132539937,75.58301361000846
163,0.016154845508215,75.58301361000845
164,0.0423830553054875,75.58301361000846
165,0.022075997110074796,75.58301361000846
166,0.07513370939333153,75.58301361000845
167,0.02643246110909203,75.58301361000845
168,0.09256724390213492,75.58301361000845
169,0.032479648170106706,75.58301361000848
170,0.04174455196592791,75.58301361000846
171,0.05871125553376644,75.58301361000845
172,0.03991440170992516,75.58301361000845
173,0.01709348177800174,75.58301361000845
174,0.08770854596157646,75.58301361000845
175,0.025906160125733657,75.58301361000845
176,0.03497781363742247,75.58301361000845
177,0.0736579095060787,75.58301361000845
178,0.03757887549896308,75.58301361000845
179,0.08340980539939,75.58301361000845
180,0.0214738398318568,75.58301361000845
181,0.05612094192336939,75.58301361000845
182,0.03584881730990766,75.58301361000846
183,0.05000088717948545,75.58301361000848
184,0.04260755855106066,75.58301361000846
185,0.03546557386964502,75.58301361000845
186,0.021777087522966032,75.58301361000845
187,0.021637437319255937,75.58301361000845
188,0.036538734351289015,75.58301361000846
189,0.04591421021644168,75.58301361000845
190,0.06789750177306467,75.58301361000845
191,0.022093742160959273,75.58301361000846
192,0.030630702755741146,75.58301361000846
193,0.10190999861643332,75.58301361000845
194,0.03783918095785374,75.58301361000848
195,0.05070874965878111,75.58301361000845
196,0.09789296869901981,75.58301361000846
197,0.02405192730586725,75.58301361000846
198,0.034106981022917676,75.58301361000846
199,0.09496676184314792,75.58301361000845
200,0.04569727359416262,68.75736803120122
201,0.002591330387819557,68.75736803120122
202,0.025412053734594875,68.75736803120122
203,0.06713603496144482,68.75736803120121
204,0.03949838085522148,68.75736803120122
205,0.046063555226624475,68.75736803120121
206,0.03673437916512684,68.75736803120122
207,0.02084669733842054,68.75736803120122
208,0.021487736066946816,68.75736803120122
209,0.012833178651994681,68.75736803120122
210,0.01535627374686499,68.75736803120122
211,0.03491661444689867,68.75736803120121
212,0.06162699331032487,68.75736803120121
213,0.01883771954429786,68.75736803120122
214,0.06216644181613562,68.75736803120122
215,0.08996892813017501,68.75736803120122
216,0.05582261955527626,68.75736803120122
217,0.040068763790746836,68.75736803120122
218,0.08465678156794923,68.75736803120122
219,0.044673793329134986,68.75736803120121
220,0.07709330008299492,68.75736803120122
221,0.06805731156688646,68.75736803120121
222,0.06018790632168783,68.75736803120124
223,0.023254830995307896,68.75736803120122
224,0.03783589022923625,68.75736803120122
225,0.03983511422222108,68.75736803120122
226,0.019409143192071432,68.75736803120122
227,0.05738035060623267,68.75736803120122
228,0.01227081106277278,68.75736803120121
229,0.024095010024334507,68.75736803120122
230,0.05247601214670411,68.75736803120122
231,0.03637804766382155,68.75736803120122
232,0.07638353906744971,68.75736803120122
233,0.04879132285307186,68.75736803120122
234,0.011261941217421079,68.75736803120122
235,0.026478353573823776,68.75736803120122
236,0.03605056881389193,68.75736803120122
237,0.04916049096014244,68.75736803120122
238,0.035383643779815094,68.75736803120122
239,0.025660634102716462,68.75736803120122
240,0.07561754271032728,68.75736803120122
241,0.030539679004029707,68.75736803120122
242,0.035243748359840316,68.75736803120122
243,0.08252657105307945,68.75736803120121
244,0.03488789014889945,68.75736803120122
245,0.03590884345209977,68.75736803120122
246,0.04144098825446929,68.75736803120121
247,0.02627793069777623,68.75736803120124
248,0.07684571284890337,68.75736803120122
249,0.0702619017914004,68.75736803120124
250,0.15466505534384745,68.75736803120122
251,0.011041690962220685,68.75736803120122
252,0.028485612527269333,68.75736803120122
253,0.0393021066774637,68.75736803120122
254,0.04614789726203822,68.75736803120121
255,0.029680563935195747,68.75736803120121
256,0.014808260883529822,68.75736803120122
257,0.034622615930582246,68.75736803120122
258,0.060904097429549914,68.75736803120121
259,0.03468927959241311,68.75736803120124
260,0.04063653739869122,68.75736803120122
261,0.04786893277841264,68.75736803120122
262,0.08081208813171273,68.75736803120121
263,0.04267691197606466,68.75736803120121
264,0.04467135817178666,68.75736803120122
265,0.04776995604924347,68.75736803120122
266,0.07049584505737302,68.75736803120121
267,0.07338863540956303,68.75736803120122
268,0.020917757265552006,68.75736803120121
269,0.022382384023508728,68.75736803120122
270,0.07258895108009175,68.75736803120122
271,0.05465269673781606,68.75736803120122
272,0.04391639270967074,68.75736803120122
273,0.05631944548309123,68.75736803120122
274,0.07928671193555917,68.75736803120122
275,0.04168152782939008,68.75736803120122
276,0.036206464770427854,68.75736803120122
277,0.04557440171337834,68.75736803120122
278,0.09451866141717441,68.75736803120121
279,0.05088586968292724,68.75736803120122
280,0.05371402079955437,68.75736803120121
281,0.030182843664778303,68.75736803120122
282,0.056827011026499646,68.75736803120121
283,0.04257722116662699,68.75736803120121
284,0.06917783049398224,68.75736803120122
285,0.06648079500269546,68.75736803120122
286,0.05974989255355248,68.75736803120121
287,0.04942480212147507,68.75736803120121
288,0.049636154860404624,68.75736803120122
289,0.06076742183156136,68.75736803120122
290,0.013576208351181673,68.75736803120122
291,0.046688532983003184,68.75736803120122
292,0.05819077803787759,68.75736803120121
293,0.042371068050128774,68.75736803120122
294,0.01339058210451377,68.75736803120122
295,0.06955929095156671,68.75736803120122
296,0.026352730892966247,68.75736803120122
297,0.03484299119662351,68.75736803120121
298,0.05004672872412172,68.75736803120121
299,0.03303687507479594,68.75736803120122
300,0.09267195465197703,61.93172245239366
301,0.04919661043439408,61.93172245239366
302,0.027387263297460385,61.93172245239366
303,0.018109948821208532,61.93172245239365
304,0.042368724168932836,61.93172245239366
305,0.05493425121660622,61.93172245239366
306,0.0724735801677488,61.93172245239366
307,0.047222901056315214,61.93172245239366
308,0.08094131108301023,61.93172245239365
309,0.03608429843783589,61.931722452393664
310,0.05468442491878578,61.93172245239366
311,0.04805086682034668,61.93172245239366
312,0.04228027484669955,61.93172245239366
313,0.040163214049643986,61.93172245239366
314,0.03464463562548001,61.931722452393664
315,0.03800253714953933,61.931722452393664
316,0.036501367493116166,61.93172245239366
317,0.03864047753647312,61.93172245239366
318,0.06559467150802764,61.93172245239366
319,0.07804113483669564,61.931722452393664
320,0.0684001508380612,61.93172245239366
321,0.07530550241241307,61.93172245239366
322,0.006486950555612714,61.93172245239366
323,0.013224014651608662,61.93172245239366
324,0.08717729570864804,61.931722452393664
325,0.10434168512558012,61.93172245239366
326,0.0,61.931722452393664
327,0.031780332525576216,61.931722452393664
328,0.050453394478399166,61.93172245239366
329,0.03371413910612342,61.93172245239366
330,0.0017404612896063654,61.93172245239366
331,0.048763510679057875,61.93172245239364
332,0.1061495169732749,61.93172245239365
333,0.060521062227164246,61.93172245239366
334,0.020005248649842766,61.93172245239366
335,0.053301780645429786,61.93172245239365
336,0.04730190940035081,61.93172245239365
337,0.03976956513583069,61.931722452393664
338,0.07155771046623785,61.93172245239365
339,0.07656486495470341,61.93172245239366
340,0.09534197687881957,61.93172245239366
341,0.05339148435309679,61.93172245239366
342,0.0437693790066383,61.93172245239366
343,0.05194274227720469,61.93172245239366
344,0.03397728473946007,61.93172245239366
345,0.17548774358329797,61.93172245239366
346,0.03164709009868655,61.931722452393664
347,0.055670732920556104,61.93172245239365
348,0.02400210307909817,61.93172245239366
349,0.12086097517761313,61.93172245239366
350,0.019635518830773302,61.93172245239365
351,0.06161460861726853,61.93172245239366
352,0.07006537560527187,61.93172245239365
353,0.045298089439543276,61.93172245239364
354,0.03471018792868594,61.93172245239366
355,0.06682878847014376,61.931722452393664
356,0.060490806120014146,61.93172245239366
357,0.010765755430932833,61.93172245239365
358,0.07714051244254228,61.93172245239365
359,0.05949636502287928,61.93172245239365
360,0.06274365508307458,61.93172245239366
361,0.05147593190235719,61.93172245239366
362,0.03721854908429381,61.93172245239366
363,0.0034726701174880303,61.931722452393664
364,0.06803555191665447,61.93172245239366
365,0.034958608448311695,61.93172245239366
366,0.08592442056398725,61.93172245239366
367,0.06518756828550476,61.93172245239365
368,0.037594880484015214,61.93172245239366
369,0.070796608242891,61.93172245239366
370,0.09353705311599739,61.931722452393664
371,0.043217053176979436,61.93172245239366
372,0.06557623982920727,61.93172245239365
373,0.06752509196339854,61.93172245239365
374,0.10841701524965591,61.93172245239366
375,0.02408044404363696,61.93172245239365
376,0.13922004598024063,61.93172245239365
377,0.05474144885796636,61.931722452393664
378,0.04986606675621119,61.93172245239365
379,0.12008152573848715,61.931722452393664
380,0.08696206466891324,61.93172245239366
381,0.05692269549549395,61.931722452393664
382,0.05091448330926149,61.93172245239366
383,0.03437118727581831,61.93172245239366
384,0.0700499090224227,61.93172245239366
385,0.04134501214021005,61.93172245239366
386,0.02034679460706179,61.931722452393664
387,0.06622279571079237,61.931722452393664
388,0.10804299769830575,61.93172245239365
389,0.0480623908591174,61.931722452393664
390,0.07238339605823374,61.93172245239365
391,0.09389141601747747,61.93172245239366
392,0.07871040848279662,61.93172245239366
393,0.08628379836128916,61.93172245239366
394,0.02853581710917774,61.93172245239366
395,0.047396771251571684,61.93172245239366
396,0.0445786369715831,61.93172245239366
397,0.03864495929201864,61.93172245239366
398,0.06973045063348704,61.931722452393664
399,0.06039174151264201,61.931722452393664
400,0.050551723848002356,55.10607687358543
401,0.0270216758691893,55.10607687358543
402,0.08740002726980078,55.10607687358544
403,0.0894499872199434,55.10607687358542
404,0.047933803388736096,55.10607687358543
405,0.06265479333779833,55.10607687358542
406,0.06593000093894316,55.10607687358542
407,0.04537822049620199,55.10607687358543
408,0.039683377059609615,55.10607687358543
409,0.07161372425570006,55.10607687358543
410,0.07139006472187753,55.10607687358543
411,0.05142475306346689,55.10607687358543
412,0.008691230526080118,55.10607687358543
413,0.100867006653138,55.10607687358543
414,0.051746367619920075,55.10607687358543
415,0.07864594098385666,55.10607687358543
416,0.08160026862469952,55.10607687358543
417,0.05924855485406527,55.10607687358543
418,0.052486896319693055,55.10607687358544
419,0.13278293479037168,55.10607687358542
420,0.08069147440459606,55.10607687358543
421,0.010368562327055686,55.10607687358542
422,0.022017893104829656,55.10607687358543
423,0.1450870399814047,55.10607687358542
424,0.06360395753542494,55.10607687358543
425,0.045712418517931064,55.10607687358542
426,0.07486424868472452,55.10607687358543
427,0.023590578812902385,55.10607687358543
428,0.08523284869762732,55.10607687358542
429,0.10292361783236567,55.10607687358542
430,0.031732465314880165,55.10607687358543
431,0.054736188567033356,55.10607687358542
432,0.09049112655349997,55.10607687358543
433,0.03582262689770585,55.10607687358543
434,0.06312326692397732,55.10607687358543
435,0.02134748043352236,55.10607687358543
436,0.11263221151917055,55.10607687358543
437,0.05611120630083122,55.10607687358542
438,0.048785321099555995,55.10607687358543
439,0.003256363668961315,55.10607687358543
440,0.0679487455609172,55.10607687358544
441,0.05889910552396485,55.10607687358543
442,0.07015758397067245,55.10607687358543
