index,pred,opt_pred
443,0.005282636169863464,55.10607687358543
444,0.07506254596719464,55.10607687358543
445,0.030699554236132742,55.10607687358544
446,0.03789159604200762,55.10607687358543
447,0.07741278728331305,55.10607687358543
448,0.13538162335643203,55.10607687358544
449,0.06745245092538218,55.10607687358543
450,0.030070230291229683,55.10607687358543
451,0.06372342443908152,55.10607687358543
452,0.04544570894606664,55.10607687358543
453,0.05769134768193529,55.10607687358542
454,0.05948911520494271,55.10607687358543
455,0.11728883262322967,55.10607687358543
456,0.013522242392704276,55.10607687358543
457,0.06339107985468834,55.10607687358542
458,0.053486420196404205,55.10607687358542
459,0.07999211977286627,55.10607687358543
460,0.12710072050231438,55.10607687358543
461,0.057789997787113634,55.10607687358543
462,0.06062190423137492,55.10607687358543
463,0.11224355864106489,55.10607687358544
464,0.15887545773432427,55.10607687358543
465,0.061978227551179266,55.10607687358543
466,0.06464851315702017,55.10607687358542
467,0.1552114544456975,55.10607687358543
468,0.07201379697750263,55.10607687358543
469,0.08471432283247962,55.10607687358543
470,0.077986545700442,55.10607687358543
471,0.04325530375992481,55.10607687358544
472,0.06231120848587246,55.10607687358542
473,0.10704711215805823,55.10607687358543
474,0.10079220145452561,55.10607687358543
475,0.06566907133438868,55.10607687358543
476,0.05070110347508022,55.10607687358542
477,0.07158592200048891,55.10607687358543
478,0.0709440408569236,55.10607687358542
479,0.124752083764791,55.10607687358543
480,0.12044117070751267,55.10607687358543
481,0.005740734393202718,55.10607687358542
482,0.04578448185383188,55.10607687358543
483,0.11690707744465142,55.10607687358542
484,0.056415195150428865,55.10607687358542
485,0.05453708435359911,55.10607687358542
486,0.057612109984211624,55.10607687358542
487,0.06000844569870448,55.10607687358543
488,0.05578526242984219,55.10607687358542
489,0.09178228294950394,55.10607687358542
490,0.0986358524125,55.10607687358543
491,0.06078171208748537,55.10607687358544
492,0.1527778155519892,55.10607687358542
493,0.06113786554038428,55.10607687358544
494,0.07131705894510373,55.10607687358542
495,0.1040036374524407,55.10607687358543
496,0.1071440305359116,55.10607687358543
497,0.13335036548122478,55.10607687358542
498,0.04138607708994471,55.10607687358543
499,0.10938779740436824,55.10607687358542
500,0.10891867015098819,48.2804312947773
501,0.3153955127507747,48.2804312947773
502,0.04647768067568461,48.2804312947773
503,0.03957746370046833,48.2804312947773
504,0.11331914399389459,48.2804312947773
505,0.0,48.28043129477731
506,0.03744538325622587,48.2804312947773
507,0.05438512202915774,48.2804312947773
508,0.12129437254027328,48.2804312947773
509,0.0589798526602697,48.2804312947773
510,0.1378620238235348,48.2804312947773
511,0.06808870303396605,48.2804312947773
512,0.05261718690345485,48.2804312947773
513,0.06172946500269319,48.2804312947773
514,0.32207092540433746,48.2804312947773
515,0.04523162678267481,48.2804312947773
516,0.05970008763403506,48.2804312947773
517,0.0,48.2804312947773
518,0.14611319186471053,48.2804312947773
519,0.05682996512631014,48.2804312947773
520,0.07834807193911653,48.2804312947773
521,0.05665829351779564,48.2804312947773
522,0.05065184641140985,48.2804312947773
523,0.05846197329117306,48.2804312947773
524,0.0010789421145585565,48.2804312947773
525,0.09577752153081581,48.2804312947773
526,0.057548712371908256,48.2804312947773
527,0.09008267643355633,48.2804312947773
528,0.12665046741011193,48.2804312947773
529,0.07544352402644208,48.2804312947773
530,0.05956709709166991,48.2804312947773
531,0.0659526940337507,48.2804312947773
532,0.04781036732709543,48.28043129477731
533,0.11594747232242703,48.2804312947773
534,0.0677388616201334,48.2804312947773
535,0.14391994615969253,48.2804312947773
536,0.07201223721696542,48.2804312947773
537,0.0,48.2804312947773
538,0.07070794560358565,48.2804312947773
539,0.0,48.2804312947773
540,0.09541934271959918,48.2804312947773
541,0.08013207169683334,48.2804312947773
542,0.049975606979185766,48.2804312947773
543,0.06240087065813979,48.2804312947773
544,0.06389438432423358,48.2804312947773
545,0.0979936654596108,48.2804312947773
546,0.11590707730484276,48.2804312947773
547,0.08479412053229102,48.28043129477731
548,0.11675759079498157,48.2804312947773
549,0.1172173234359439,48.2804312947773
550,0.055255172488897,48.2804312947773
551,0.1098730271080498,48.2804312947773
552,0.08544299821486848,48.2804312947773
553,0.04886884060117061,48.28043129477731
554,0.10184750776019347,48.2804312947773
555,0.09895101118413768,48.2804312947773
556,0.06911256461232998,48.2804312947773
557,0.09931747601391805,48.2804312947773
558,0.05838618184951047,48.2804312947773
559,0.11766965704396187,48.2804312947773
560,0.06951788769162376,48.2804312947773
561,0.09458611609832784,48.2804312947773
562,0.0651670269282991,48.2804312947773
563,0.09215618305717851,48.28043129477731
564,0.05697481446481811,48.2804312947773
565,0.07989788553865634,48.2804312947773
566,0.11903428951666636,48.2804312947773
567,0.06596545092661324,48.2804312947773
568,0.05764454293669058,48.2804312947773
569,0.10883510078856384,48.2804312947773
570,0.06133202663125123,48.2804312947773
571,0.07554255629468648,48.2804312947773
572,0.13131578012045275,48.2804312947773
573,0.114048480979486,48.2804312947773
574,0.21072301773661933,48.2804312947773
575,0.06583591683635273,48.28043129477731
576,0.0688942407189447,48.2804312947773
577,0.06826423675811549,48.2804312947773
578,0.046997689560235784,48.2804312947773
579,0.12575654490947086,48.2804312947773
580,0.040342875949544915,48.2804312947773
581,0.09663650301707857,48.28043129477731
582,0.10137284438845129,48.2804312947773
583,0.21165559419870572,48.2804312947773
584,0.07709963164431505,48.2804312947773
585,0.0589503192738261,48.2804312947773
586,0.13016276389280407,48.2804312947773
587,0.062226259583620686,48.2804312947773
588,0.023409651317400693,48.28043129477731
589,0.05787643652068483,48.2804312947773
590,0.07549275296412264,48.2804312947773
591,0.07867142386650539,48.2804312947773
592,0.07516018891798171,48.2804312947773
593,0.04957136236624299,48.2804312947773
594,0.2176254640312283,48.28043129477731
595,0.03990295116670181,48.2804312947773
596,0.03174387340588969,48.2804312947773
597,0.08488013343312165,48.2804312947773
598,0.10705675512236637,48.28043129477731
599,0.06053209111081234,48.28043129477731
600,0.18287430951299974,41.45478571596977
601,0.11180514388572918,41.45478571596977
602,0.07638626315221964,41.45478571596977
603,0.04747674226737583,41.45478571596977
604,0.08290499441211621,41.45478571596977
605,0.1631289733001034,41.45478571596978
606,0.12451247341396585,41.45478571596977
607,0.0695264349634323,41.45478571596977
608,0.07730539334671002,41.45478571596977
609,0.069999064111368,41.45478571596977
610,0.10752749876786047,41.45478571596977
611,0.13709248544776131,41.45478571596977
612,0.0767505388031949,41.45478571596977
613,0.06239929391065044,41.45478571596977
614,0.11335641631692595,41.45478571596977
615,0.07974555808892325,41.45478571596977
616,0.15612757642405964,41.45478571596977
617,0.06273876155499566,41.45478571596977
618,0.10492666911649653,41.45478571596977
619,0.2416278746960279,41.45478571596977
620,0.1283279303830203,41.45478571596977
621,0.06911760664608721,41.45478571596977
622,0.11791176906625853,41.45478571596977
623,0.06905324350071113,41.45478571596977
624,0.08170682019748862,41.45478571596977
625,0.053265659173625024,41.45478571596977
626,0.09139566707770647,41.45478571596977
627,0.056954866378207764,41.45478571596977
628,0.1295125825463821,41.45478571596977
629,0.08135963891901674,41.45478571596977
630,0.13414422960479847,41.45478571596977
631,0.07840388739889576,41.45478571596977
632,0.061573195983414264,41.45478571596977
633,0.03421608494270556,41.45478571596977
634,0.08046846281678535,41.45478571596977
635,0.054056570194504605,41.45478571596977
636,0.08563732580989844,41.45478571596977
637,0.08855215925934687,41.45478571596977
638,0.06299978173171639,41.45478571596977
639,0.15406916058518583,41.45478571596977
640,0.11672432026221768,41.45478571596977
641,0.0881366887167993,41.45478571596977
642,0.05438407284679583,41.45478571596978
643,0.10760008264207244,41.45478571596977
644,0.07242282780708831,41.45478571596977
645,0.08312183015412417,41.45478571596977
646,0.30588003563564825,41.45478571596977
647,0.05327800681414929,41.45478571596977
648,0.055109368573571904,41.45478571596977
649,0.045610334883978615,41.45478571596977
650,0.07312748209742545,41.45478571596977
651,0.14186485259518467,41.45478571596977
652,0.07795565414478856,41.45478571596977
653,0.21326355193315089,41.45478571596977
654,0.13344565880853648,41.45478571596977
655,0.05929349967776931,41.45478571596977
656,0.028221244807127788,41.45478571596977
657,0.1584056358422664,41.45478571596977
658,0.0744241065435518,41.45478571596977
659,0.13396292764725146,41.45478571596977
660,0.13099569342053055,41.45478571596977
661,0.14938179362756215,41.45478571596977
662,0.11028228479213509,41.45478571596977
663,0.19732197309919,41.45478571596977
664,0.033523162060029726,41.45478571596977
665,0.05071048123237018,41.45478571596977
666,0.0888158409512646,41.45478571596977
667,0.2508510716036092,41.45478571596977
668,0.07794742848459985,41.45478571596978
669,0.055660051989820214,41.45478571596977
670,0.05557520623912324,41.45478571596977
671,0.0889595262143576,41.45478571596977
672,0.05234502329562621,41.45478571596977
673,0.055165296795979646,41.45478571596977
674,0.06178403609577715,41.45478571596977
675,0.1502638513771519,41.45478571596977
676,0.09637747209171937,41.45478571596977
677,0.0141815024735219,41.45478571596977
678,0.31561422978517295,41.45478571596977
679,0.09327542502643482,41.45478571596977
680,0.06965035246487306,41.45478571596977
681,0.08567184537876033,41.45478571596977
682,0.0861235032501142,41.45478571596977
683,0.2063041582673844,41.45478571596977
684,0.12490881362911696,41.45478571596977
685,0.06742184618561015,41.45478571596977
686,0.08466379990646775,41.45478571596977
687,0.1437146618778375,41.45478571596977
688,0.07101336573831055,41.45478571596977
689,0.07309350072493143,41.45478571596977
690,0.1295089000793804,41.45478571596977
691,0.05829736973986771,41.45478571596976
692,0.06581885291293152,41.45478571596977
693,0.06681332391190825,41.45478571596977
694,0.06441247752610949,41.45478571596977
695,0.08229444205796232,41.45478571596977
696,0.0677985297482118,41.45478571596977
697,0.11962195920630198,41.45478571596977
698,0.1059159553714131,41.45478571596977
699,0.19232026822506804,41.45478571596976
700,0.06208236299239939,34.62914013716073
701,0.1557461941349964,34.62914013716073
702,0.11113247554017777,34.62914013716073
703,0.157370255839479,34.629140137160725
704,0.06370639095559527,34.629140137160725
705,0.20113380270870052,34.629140137160725
706,0.10988405057088763,34.62914013716073
707,0.08647604585175894,34.62914013716073
708,0.12326067548532779,34.629140137160725
709,0.13277303535715737,34.62914013716073
710,0.1159432512690575,34.62914013716074
711,0.22080549316514547,34.62914013716073
712,0.1349747746422886,34.62914013716073
713,0.0870228322545391,34.62914013716073
714,0.17473523167168148,34.62914013716073
715,0.11630212763454728,34.62914013716073
716,0.05247277915143159,34.62914013716073
717,0.05065748607781814,34.629140137160725
718,0.0727896269074633,34.62914013716074
719,0.07817131456137957,34.62914013716073
720,0.06711678929486894,34.629140137160725
721,0.2548044875276439,34.62914013716073
722,0.06614099846630062,34.62914013716073
723,0.05415257041483729,34.629140137160725
724,0.09319213208201924,34.62914013716073
725,0.12335618697651371,34.62914013716074
726,0.0,34.62914013716074
727,0.08405911338997146,34.62914013716073
728,0.0990235427476229,34.62914013716074
729,0.08900928521824042,34.62914013716073
730,0.22702676355272983,34.62914013716073
731,0.1254908316556052,34.62914013716074
732,0.14416702996346215,34.62914013716073
733,0.0526337765097403,34.62914013716073
734,0.2708306433459321,34.62914013716073
735,0.06710734906379548,34.62914013716074
736,0.06516102680148686,34.62914013716073
737,0.1030225288769624,34.62914013716073
738,0.14917056658280964,34.62914013716074
739,0.12947897418622767,34.62914013716074
740,0.26946166597397603,34.629140137160725
741,0.04881294140769957,34.62914013716074
742,0.05053915074163223,34.62914013716073
743,0.11343585910900231,34.62914013716073
744,0.06050681858624887,34.62914013716073
745,0.25311044024768414,34.62914013716073
746,0.11913595750279901,34.62914013716073
747,0.14486443022362883,34.62914013716074
748,0.0767185941345378,34.629140137160725
749,0.0632713119479692,34.62914013716073
750,0.12410299202069702,34.62914013716073
751,0.29603236220509876,34.62914013716073
752,0.13748347697832686,34.629140137160725
753,0.061868670331550746,34.62914013716073
754,0.06792867576767783,34.62914013716073
755,0.08360608488850926,34.62914013716073
756,0.12047338510118205,34.62914013716074
757,0.09807882941802687,34.62914013716073
758,0.0830879815869531,34.629140137160746
759,0.12488807522526729,34.62914013716073
760,0.2798285808922354,34.62914013716074
761,0.10634591210887837,34.62914013716074
762,0.11705053069111437,34.62914013716074
763,0.105338827161436,34.629140137160725
764,0.11549883709293432,34.62914013716074
765,0.1739178557581638,34.62914013716073
766,0.07159974010508594,34.62914013716073
767,0.12261796662481467,34.629140137160725
768,0.13831064573331214,34.62914013716073
769,0.22648620618161008,34.62914013716074
770,0.17417315345750864,34.629140137160746
771,0.1604862661189182,34.62914013716073
772,0.1611639516680225,34.62914013716073
773,0.11716899942641221,34.62914013716074
774,0.09817740160834129,34.62914013716073
775,0.05349968128227248,34.62914013716073
776,0.1008725167569588,34.629140137160725
777,0.2083530764970637,34.629140137160746
778,0.07102259897006716,34.62914013716074
779,0.16187274662883536,34.62914013716074
780,0.05420087702551751,34.62914013716073
781,0.1673240805451554,34.62914013716074
782,0.15370590024842273,34.629140137160725
783,0.20122348914735394,34.629140137160746
784,0.05935045621924509,34.629140137160725
785,0.07911958087320925,34.62914013716074
786,0.20820196895127116,34.62914013716073
787,0.16778636654967535,34.629140137160725
788,0.1471474042032116,34.62914013716073
789,0.22673509274788328,34.629140137160725
790,0.015516731305755038,34.62914013716072
791,0.18181470646927045,34.62914013716073
792,0.12807756941839327,34.62914013716073
793,0.116375897057126,34.62914013716073
794,0.18891403655377076,34.62914013716074
795,0.09126635953015291,34.62914013716073
796,0.15529947843201952,34.62914013716073
797,0.19625152887241645,34.629140137160725
798,0.1627478794174313,34.62914013716074
799,0.22486991994640945,34.629140137160725
800,0.20741634107372753,27.80349455835414
801,0.19403463672816001,27.803494558354167
802,0.12083708901085102,27.80349455835415
803,0.07225069362912426,27.803494558354128
804,0.16008694997240874,27.80349455835416
805,0.2599828594436398,27.803494558354135
806,0.26719001345626775,27.803494558354153
807,0.16294199818794897,27.803494558354142
808,0.2549981829346454,27.80349455835414
809,0.2596609601282997,27.803494558354146
810,0.07582081087880388,27.80349455835414
811,0.14308769545506642,27.803494558354146
812,0.16059378173644245,27.80349455835414
813,0.09750332614393106,27.80349455835415
814,0.12616712587786977,27.803494558354156
815,0.24721715000659655,27.80349455835414
816,0.10331637840800623,27.803494558354156
817,0.0546490321984216,27.803494558354153
818,0.07524224334764393,27.803494558354142
819,0.16701352220482407,27.80349455835415
820,0.20268211939750377,27.803494558354142
821,0.20150226773456356,27.803494558354135
822,0.18326968638967064,27.80349455835413
823,0.23134507424373238,27.803494558354156
824,0.15100102660724812,27.803494558354142
825,0.24927413008069715,27.803494558354128
826,0.2015921811887519,27.803494558354156
827,0.18457640535464262,27.803494558354128
828,0.20947646387182112,27.80349455835415
829,0.24694743089509477,27.80349455835414
830,0.29293542642711523,27.803494558354142
831,0.12334340048234246,27.803494558354153
832,0.14200085800411966,27.803494558354185
833,0.06181412405031589,27.803494558354146
834,0.10921058802170863,27.803494558354146
835,0.13187900126364271,27.803494558354146
836,0.19783530586804693,27.80349455835414
837,0.21382023718437998,27.803494558354146
838,0.060286416332060416,27.803494558354156
839,0.13177567014513636,27.803494558354153
840,0.1411099855727302,27.803494558354153
841,0.2554115355275492,27.803494558354146
842,0.24737128097618305,27.803494558354128
843,0.18929498504777317,27.803494558354153
844,0.08088792464742686,27.80349455835415
845,0.16895608763099834,27.80349455835412
846,0.18504621169494995,27.803494558354156
847,0.14935717546060825,27.803494558354156
848,0.15338989348622017,27.80349455835416
849,0.24188822043488425,27.80349455835415
850,0.2238454249762279,27.803494558354178
851,0.20472303501544792,27.803494558354156
852,0.22115816780149355,27.80349455835412
853,0.19686360726668678,27.80349455835415
854,0.17451704558713554,27.80349455835412
855,0.2627679262040714,27.803494558354146
856,0.18531215615551289,27.803494558354103
857,0.1864953521191359,27.803494558354117
858,0.24753182868689674,27.803494558354103
859,0.15147869314555235,27.803494558354153
860,0.20397451717769668,27.803494558354156
861,0.1725920838687387,27.80349455835415
862,0.14099780488146818,27.803494558354124
863,0.14504925753610765,27.803494558354178
864,0.16045119917006376,27.80349455835414
865,0.15922960585988186,27.803494558354164
866,0.07386343386406019,27.8034945583542
867,0.13004724351717217,27.803494558354114
868,0.19815003646328777,27.80349455835411
869,0.14347742376922998,27.803494558354203
870,0.21416547860547452,27.803494558354068
871,0.17335902734954112,27.80349455835417
872,0.07677454140169465,27.803494558354156
873,0.20128658079711226,27.80349455835412
874,0.2200325687791263,27.80349455835416
875,0.10159776517548602,27.803494558354156
876,0.1624878646482812,27.80349455835418
877,0.2496124764068015,27.80349455835406
878,0.26794739414191426,27.80349455835412
879,0.12331212619802176,27.803494558354103
880,0.14220399722389565,27.80349455835407
881,0.23038078618367175,27.803494558354142
882,0.11528551208298332,27.803494558354085
883,0.2595709868672468,27.80349455835411
884,0.12005110061162386,27.803494558354142
885,0.05434638763678459,27.803494558354018
886,0.05364690455291693,27.803494558354217
887,0.06635332479380462,27.803494558354412
888,0.06471473469525502,27.80349455835399
889,0.04964707051086484,27.803494558354064
